sd,accommodates,bathrooms,bedrooms,beds,number_of_reviews,review_scores_rating,y
8641,0.36310842970366786,1.3983431997690647,0.8904708512630255,0.9512781338883387,-0.2603047547011182,0.8332905649072572,-0.24583986013195475
8642,0.8315749884750107,-0.39205172967501783,0.8904708512630255,0.183158198575376,-0.41400383045756484,-0.19572637140816812,-0.276549305706721
8643,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.3920468196352153,0.24528088701272843,-0.6220305684228419
8644,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.5018318737469629,0.5392857259599928,-0.5452569544859264
8645,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.2447064942129209,0.5392857259599928,-0.35332291964363666
8646,-0.5738246878390177,0.5031457350470234,-0.30215065983725636,-0.5849617367375867,-0.63357393868106,0.8332905649072572,-0.6988041823597572
8647,-0.5738246878390177,-0.39205172967501783,-1.4947721709375381,-0.5849617367375867,-0.545745895391662,-0.4897312103554325,0.2608659918516876
8648,-0.5738246878390177,1.3983431997690647,-0.30215065983725636,-0.5849617367375867,-0.6994449711481087,0.8332905649072572,-0.7832551576903644
8649,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,0.9512781338883387,-0.08464866812232197,-0.19572637140816812,-0.7371909893282149
8650,-0.5738246878390177,-0.39205172967501783,-1.4947721709375381,-0.5849617367375867,-0.63357393868106,0.09827846753909623,-0.046228463895974826
8651,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,1.2108149703963,0.3922833064863606,-0.6297079298165336
8652,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.63357393868106,-4.0177892777226045,0.2608659918516876
8653,-1.0422912466103607,1.3983431997690647,-0.30215065983725636,-0.5849617367375867,-0.545745895391662,0.5392857259599928,-0.7448683507219068
8654,2.236974664789039,1.3983431997690647,2.083092362363307,2.487518004514264,-0.43596084127991436,-0.930738468776329,0.32996224439491556
8655,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.6179756781928628,-0.19572637140816812,-0.7371909893282149
8656,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.5237888845693125,0.5392857259599928,0.22247918488323104
8657,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.5237888845693125,-0.19572637140816812,-0.7755777962966728
8658,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.4579178521022639,0.8332905649072572,-0.21513041455718848
8659,-0.5738246878390177,1.3983431997690647,-0.30215065983725636,0.183158198575376,-0.6555309495034096,0.8332905649072572,-0.5068701475174685
8660,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6555309495034096,0.8332905649072572,0.6063472545678071
8661,-1.0422912466103607,1.3983431997690647,-0.30215065983725636,-0.5849617367375867,-0.4798748629246134,0.8332905649072572,-0.4377738949742443
8662,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.2822617655234677,-0.3427287908818003,-0.9060929399894296
8663,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.5521046457258143,0.6862881454336249,-0.6220305684228419
8664,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,2.13300942493498,-0.3427287908818003,0.25318863045799667
8665,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.23834774387876864,0.3922833064863606,-0.5913211228480754
8666,0.36310842970366786,1.3983431997690647,-0.30215065983725636,1.7193980692013016,3.450430074275952,-0.3427287908818003,-0.7679004349029814
8667,-0.10535812906767494,-0.39205172967501783,-1.4947721709375381,0.183158198575376,-0.6116169278587106,0.8332905649072572,0.030545150040941042
8668,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6116169278587106,-0.930738468776329,0.42209058111921105
8669,0.36310842970366786,-0.39205172967501783,-1.4947721709375381,0.183158198575376,-0.17247671141172008,-2.694767502459915,-0.4377738949742443
8670,-0.5738246878390177,-0.39205172967501783,-1.4947721709375381,-0.5849617367375867,-0.6555309495034096,0.8332905649072572,-0.6834494595723745
8671,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.44231959161406664,0.09827846753909623,0.7906039280164038
8672,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.09100741845647424,0.6862881454336249,-0.5068701475174685
8673,0.8315749884750107,-0.39205172967501783,0.8904708512630255,0.9512781338883387,-0.6555309495034096,0.8332905649072572,-0.1383568006202735
8674,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.545745895391662,-0.6367336298290647,0.6217019773551924
8675,0.8315749884750107,-0.39205172967501783,0.8904708512630255,0.183158198575376,-0.43596084127991436,0.09827846753909623,-0.4454512563679354
8676,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.6994449711481087,0.8332905649072572,-0.35332291964363666
8677,-0.10535812906767494,-0.39205172967501783,-1.4947721709375381,-0.5849617367375867,-0.30421877634581723,-1.2247433077235934,-0.43009653358055516
8678,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.63357393868106,0.09827846753909623,-0.43009653358055516
8679,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.0690504076341247,-0.3427287908818003,-0.8369966874462058
8680,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6555309495034096,-5.04680621403803,-0.5145475089111599
8681,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6116169278587106,0.09827846753909623,-0.7448683507219068
8682,-0.5738246878390177,3.188738129213147,3.2757138734635887,-0.5849617367375867,-0.32617578716816675,-0.4897312103554325,-0.7448683507219068
8683,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.4798748629246134,0.5392857259599928,-0.7371909893282149
8684,-0.10535812906767494,-1.287249194397059,-0.30215065983725636,0.183158198575376,-0.6774879603257592,-3.5767820193017084,-0.5913211228480754
8685,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.04073464647762292,0.8332905649072572,-0.6680947367849909
8686,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.63357393868106,0.09827846753909623,-0.7448683507219068
8687,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.3481327979905163,0.6862881454336249,0.7982812894100971
8688,0.36310842970366786,-0.39205172967501783,0.8904708512630255,0.9512781338883387,-0.5677029062140115,-0.04872395193453594,-0.24583986013195475
8689,2.236974664789039,3.188738129213147,3.2757138734635887,3.255637939827227,-0.6774879603257592,0.8332905649072572,4.636961986255879
8690,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.3700898088128658,0.8332905649072572,-0.43009653358055516
8691,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6774879603257592,0.8332905649072572,-0.2381624987382635
8692,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.3481327979905163,0.09827846753909623,-0.6988041823597572
8693,1.3000415472463536,-0.39205172967501783,-0.30215065983725636,2.487518004514264,1.9353963275338346,0.3922833064863606,-0.199775691769806
8694,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.17247671141172008,-0.7837360493026969,0.6600887843236496
8695,1.3000415472463536,0.5031457350470234,0.8904708512630255,0.9512781338883387,-0.6774879603257592,0.8332905649072572,0.22247918488323104
8696,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.09100741845647424,-0.04872395193453594,-0.806287241871439
8697,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.41400383045756484,-0.19572637140816812,-0.08461527086443199
8698,0.36310842970366786,1.3983431997690647,0.8904708512630255,0.183158198575376,-0.6116169278587106,0.24528088701272843,2.3337535681484107
8699,1.3000415472463536,-0.39205172967501783,0.8904708512630255,0.183158198575376,-0.10660567894467149,-0.19572637140816812,0.7138303140794912
8700,3.1739077823317245,2.293540664491106,3.2757138734635887,3.255637939827227,-0.6774879603257592,0.8332905649072572,5.020830055940463
8701,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.4579178521022639,0.3922833064863606,-0.4915154247300857
8702,1.3000415472463536,1.3983431997690647,3.2757138734635887,1.7193980692013016,-0.6116169278587106,0.8332905649072572,1.7963382705900015
8703,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.3700898088128658,0.8332905649072572,-0.6220305684228419
8704,1.3000415472463536,-0.39205172967501783,0.8904708512630255,0.9512781338883387,-0.41400383045756484,-0.6367336298290647,1.097698383764071
8705,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,0.183158198575376,0.44231959161406664,0.24528088701272843,-0.007841656927516781
8706,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6774879603257592,-2.1067578245653866,-0.8523514102335887
8707,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.30421877634581723,0.3922833064863606,-0.7371909893282149
8708,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6994449711481087,0.8332905649072572,-0.6680947367849909
8709,0.36310842970366786,1.3983431997690647,0.8904708512630255,0.183158198575376,0.5740616565481638,0.6862881454336249,1.59672687435402
8710,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.63357393868106,0.8332905649072572,-0.46848334054901036
8711,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.43596084127991436,0.5392857259599928,-0.199775691769806
8712,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.31057752667996946,-0.7837360493026969,-0.7371909893282149
8713,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.17247671141172008,-1.66575056614449,-0.7371909893282149
8714,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.6555309495034096,-2.1067578245653866,-0.12300207783289026
8715,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,0.183158198575376,0.28862051585761994,-2.1067578245653866,-0.16138888480134753
8716,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,0.183158198575376,0.3984055699693676,0.09827846753909623,-0.3917097266120948
8717,-1.0422912466103607,0.5031457350470234,-0.30215065983725636,-0.5849617367375867,-0.6116169278587106,-0.930738468776329,-0.5836437614543837
8718,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.5677029062140115,0.8332905649072572,-0.6604173753912995
8719,2.7054412235603817,1.3983431997690647,3.2757138734635887,2.487518004514264,0.2666635050352704,-0.04872395193453594,2.6792348308645373
8720,1.3000415472463536,-0.39205172967501783,0.8904708512630255,0.9512781338883387,1.0571158946398533,-1.9597554050917543,1.1821493590946772
8721,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.46427660243641616,0.24528088701272843,-0.7371909893282149
8722,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.545745895391662,0.8332905649072572,0.41441321972551887
8723,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.5018318737469629,-1.2247433077235934,-0.5989984842417669
8724,-0.5738246878390177,-0.39205172967501783,-1.4947721709375381,-0.5849617367375867,-0.3481327979905163,0.09827846753909623,-0.16138888480134753
8725,1.7685081060176964,1.3983431997690647,0.8904708512630255,0.183158198575376,-0.5018318737469629,-0.04872395193453594,0.41441321972551887
8726,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.4798748629246134,-1.2247433077235934,0.22247918488323104
8727,-0.5738246878390177,-0.39205172967501783,-1.4947721709375381,0.183158198575376,-0.6774879603257592,0.8332905649072572,-0.5068701475174685
8728,-0.5738246878390177,-0.39205172967501783,-1.4947721709375381,-0.5849617367375867,-0.589659917036361,0.3922833064863606,-0.36100028103732856
8729,1.3000415472463536,-0.39205172967501783,0.8904708512630255,0.183158198575376,-0.6774879603257592,-0.6367336298290647,0.8750549033470147
8730,0.36310842970366786,-0.39205172967501783,0.8904708512630255,0.183158198575376,2.286708500691427,0.3922833064863606,-0.13067943922658182
8731,-0.5738246878390177,-0.39205172967501783,-1.4947721709375381,0.183158198575376,-0.6774879603257592,0.8332905649072572,-0.6988041823597572
8732,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,0.183158198575376,0.33253453750231904,0.5392857259599928,-0.6834494595723745
8733,0.36310842970366786,0.5031457350470234,-0.30215065983725636,0.183158198575376,1.2327719812186495,0.8332905649072572,0.5065415564498159
8734,1.3000415472463536,1.3983431997690647,2.083092362363307,0.9512781338883387,-0.6774879603257592,-0.6367336298290647,1.911498691495375
8735,-0.5738246878390177,1.3983431997690647,-0.30215065983725636,-0.5849617367375867,1.7597402409550382,0.09827846753909623,-0.43009653358055516
8736,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.2822617655234677,0.8332905649072572,-0.5068701475174685
8737,-0.5738246878390177,8.559922917545395,-0.30215065983725636,-0.5849617367375867,-0.6774879603257592,-3.5767820193017084,-0.015519018321207037
8738,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.63357393868106,0.09827846753909623,-0.6604173753912995
8739,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,0.4862336132587657,0.24528088701272843,-0.7755777962966728
8740,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,0.183158198575376,2.242794479046728,0.5392857259599928,-0.20745305316349638
8741,1.3000415472463536,-0.39205172967501783,2.083092362363307,0.9512781338883387,-0.018777635655273392,0.3922833064863606,-0.007841656927516781
8742,-0.5738246878390177,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.3700898088128658,-0.19572637140816812,-0.46848334054901036
8743,0.36310842970366786,-0.39205172967501783,-1.4947721709375381,0.183158198575376,-0.5018318737469629,0.24528088701272843,0.40673585833182796
8744,-1.0422912466103607,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.589659917036361,-0.6367336298290647,-0.199775691769806
8745,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,0.183158198575376,-0.43596084127991436,0.5392857259599928,-0.4147418107931695
8746,-0.10535812906767494,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,2.3525795331584756,0.24528088701272843,-0.31493611267517946
8747,-0.5738246878390177,-0.39205172967501783,-1.4947721709375381,-0.5849617367375867,-0.5018318737469629,0.24528088701272843,-0.3686776424310198
8748,0.36310842970366786,-0.39205172967501783,-0.30215065983725636,-0.5849617367375867,-0.23834774387876864,-2.2537602440390185,-0.4377738949742443
8749,0.8315749884750107,1.3983431997690647,2.083092362363307,1.7193980692013016,-0.6116169278587106,0.24528088701272843,2.5256876029907063
8750,-0.5738246878390177,-0.39205172967501783,-1.4947721709375381,-0.5849617367375867,-0.5677029062140115,0.8332905649072572,0.27622071463907133
8751,0.36310842970366786,-0.39205172967501783,0.8904708512630255,0.183158198575376,0.5960186673705133,0.24528088701272843,1.10537574515776
8752,-0.5738246878390177,-0.39205172967501783,-1.4947721709375381,-0.5849617367375867,-0.17247671141172008,0.8332905649072572,0.41441321972551887
8753,-0.5738246878390177,-0.39205172967501783,-1.4947721709375381,-0.5849617367375867,0.46427660243641616,0.3922833064863606,0.0075130658598663485
