Unnamed: 0,Boston,Chicago,DC,LA,NYC,SF,amenities,accommodates,number_of_reviews,review_scores_rating,y
34913,0,0,0,0,1,0,413,3,41,98.0,139.99999999999994
34914,0,1,0,0,0,0,300,4,0,94.07792781276872,122.99999999999994
34915,0,0,0,0,1,0,161,2,18,93.0,74.99999999999997
34916,0,0,0,0,1,0,88,1,2,100.0,79.99999999999997
34917,0,1,0,0,0,0,331,10,0,94.07792781276872,649.9999999999992
34918,0,0,0,0,1,0,247,1,4,100.0,39.99999999999998
34919,0,0,0,1,0,0,283,4,24,99.0,214.99999999999991
34920,0,0,0,1,0,0,176,3,3,93.0,64.99999999999999
34921,0,0,0,0,1,0,238,4,14,89.0,108.99999999999996
34922,0,0,0,0,0,1,131,1,0,94.07792781276872,100.00000000000004
34923,0,0,0,0,1,0,275,2,0,94.07792781276872,59.99999999999999
34924,0,0,0,0,0,1,427,4,3,100.0,195.0
34925,0,0,0,0,1,0,156,2,0,94.07792781276872,199.99999999999991
34926,0,0,0,0,1,0,234,2,23,94.0,64.99999999999999
34927,0,0,0,0,1,0,274,4,2,100.0,122.00000000000004
34928,0,0,0,0,0,1,53,2,12,93.0,400.00000000000017
34929,0,0,1,0,0,0,229,1,4,90.0,50.00000000000004
34930,0,0,0,1,0,0,217,2,1,100.0,199.0
34931,0,0,0,0,1,0,69,2,0,94.07792781276872,59.99999999999999
34932,0,0,0,0,1,0,277,6,70,96.0,649.9999999999992
34933,0,0,1,0,0,0,241,5,0,94.07792781276872,300.00000000000017
34934,0,0,0,0,1,0,153,3,22,95.0,199.0
34935,0,0,0,1,0,0,170,4,0,94.07792781276872,159.0
34936,0,0,0,0,1,0,239,1,0,94.07792781276872,52.00000000000004
34937,0,0,0,0,1,0,242,1,2,100.0,55.00000000000002
34938,0,0,0,0,1,0,260,2,13,100.0,149.99999999999997
34939,0,1,0,0,0,0,185,2,26,94.0,34.00000000000001
34940,0,0,1,0,0,0,372,1,0,94.07792781276872,38.99999999999999
34941,0,0,0,1,0,0,460,2,7,94.0,50.00000000000004
34942,0,0,0,0,1,0,146,1,0,94.07792781276872,50.00000000000004
34943,0,0,0,1,0,0,268,2,3,90.0,110.00000000000004
34944,0,0,0,0,0,1,399,2,21,100.0,88.99999999999999
34945,0,0,0,0,1,0,204,9,10,96.0,400.00000000000017
34946,0,1,0,0,0,0,252,6,43,98.0,125.00000000000004
34947,0,0,0,0,1,0,185,1,1,80.0,45.00000000000002
34948,0,0,0,0,1,0,321,4,14,96.0,199.0
34949,0,0,0,0,1,0,95,3,1,100.0,132.0000000000002
34950,0,0,0,0,1,0,325,1,1,94.07792781276872,59.99999999999999
34951,1,0,0,0,0,0,283,5,0,94.07792781276872,800.0000000000006
34952,0,1,0,0,0,0,338,4,31,96.0,97.0
34953,0,0,1,0,0,0,314,2,0,94.07792781276872,160.00000000000026
34954,0,0,1,0,0,0,271,3,31,92.0,169.99999999999991
34955,0,0,1,0,0,0,313,4,61,99.0,88.99999999999999
34956,0,0,0,0,1,0,90,2,0,94.07792781276872,224.9999999999998
34957,0,0,0,1,0,0,249,1,5,100.0,50.00000000000004
34958,0,0,1,0,0,0,352,5,0,94.07792781276872,199.99999999999991
34959,0,0,0,1,0,0,129,1,7,71.0,15.999999999999998
34960,1,0,0,0,0,0,140,2,2,60.0,69.00000000000001
34961,0,1,0,0,0,0,229,4,96,94.0,59.99999999999999
34962,0,0,1,0,0,0,334,3,5,100.0,184.99999999999991
34963,0,0,0,0,0,1,39,1,48,93.0,106.99999999999996
34964,0,0,0,0,0,1,248,2,6,92.0,79.0
34965,0,0,0,1,0,0,398,2,13,97.0,125.00000000000004
34966,0,0,0,0,1,0,273,2,23,90.0,144.99999999999997
34967,0,0,0,1,0,0,333,4,9,89.0,209.0000000000001
34968,0,0,0,0,0,1,304,4,7,89.0,199.99999999999991
34969,0,0,0,0,1,0,362,3,78,86.0,89.99999999999967
34970,0,0,0,1,0,0,99,2,1,100.0,74.99999999999997
34971,0,0,0,0,0,1,218,2,0,94.07792781276872,76.99999999999996
34972,0,0,0,1,0,0,314,2,13,85.0,34.99999999999999
34973,0,0,1,0,0,0,190,5,0,94.07792781276872,249.99999999999991
34974,0,1,0,0,0,0,335,2,5,100.0,36.0
34975,0,0,0,0,1,0,193,2,60,93.0,57.99999999999999
34976,0,0,1,0,0,0,188,3,66,93.0,175.00000000000009
34977,0,1,0,0,0,0,431,2,63,90.0,19.0
34978,0,0,0,0,1,0,309,2,40,93.0,100.00000000000004
34979,0,0,1,0,0,0,333,1,0,94.07792781276872,149.99999999999997
34980,0,0,0,1,0,0,70,2,0,94.07792781276872,258.0
34981,0,0,0,0,1,0,456,1,5,100.0,74.99999999999997
34982,0,0,0,0,1,0,105,2,19,87.0,45.00000000000002
34983,0,0,0,1,0,0,318,9,42,94.0,175.00000000000009
34984,0,0,0,1,0,0,188,2,40,98.0,69.00000000000001
34985,0,0,0,0,0,1,545,2,33,99.0,139.99999999999994
34986,0,0,0,0,1,0,168,2,0,94.07792781276872,100.00000000000004
34987,0,0,0,0,1,0,304,1,0,94.07792781276872,55.00000000000002
34988,0,0,0,1,0,0,56,1,0,94.07792781276872,137.00000000000003
34989,0,1,0,0,0,0,231,6,16,97.0,348.99999999999994
34990,0,0,0,0,1,0,323,2,2,100.0,53.00000000000001
34991,0,0,0,1,0,0,82,2,6,93.0,199.99999999999991
34992,0,0,0,0,1,0,211,2,14,97.0,52.00000000000004
34993,0,0,0,1,0,0,300,4,11,87.0,189.00000000000043
34994,0,0,1,0,0,0,289,2,37,97.0,41.00000000000004
34995,0,0,0,0,1,0,220,6,91,98.0,324.99999999999994
34996,0,0,0,0,0,1,242,2,192,98.0,128.99999999999997
34997,0,0,0,1,0,0,149,4,5,96.0,139.99999999999994
34998,0,0,0,1,0,0,230,2,25,99.0,38.99999999999999
34999,0,0,0,0,1,0,298,7,10,86.0,216.00000000000009
35000,0,0,1,0,0,0,201,3,0,94.07792781276872,249.99999999999991
35001,0,0,0,0,1,0,318,2,16,90.0,100.00000000000004
35002,0,0,0,0,1,0,263,1,6,90.0,59.99999999999999
35003,0,0,1,0,0,0,381,2,5,92.0,125.00000000000004
35004,0,1,0,0,0,0,307,2,21,100.0,79.0
35005,0,0,0,0,1,0,258,2,4,100.0,110.00000000000004
35006,0,0,0,0,1,0,411,1,2,100.0,53.00000000000001
35007,0,0,0,0,1,0,253,1,0,94.07792781276872,39.99999999999998
35008,0,0,0,0,1,0,254,2,4,90.0,64.99999999999999
35009,1,0,0,0,0,0,171,1,0,94.07792781276872,39.99999999999998
35010,0,0,0,0,1,0,213,4,20,73.0,220.00000000000043
35011,0,0,0,0,0,1,143,1,3,100.0,125.00000000000004
35012,0,0,0,1,0,0,345,5,45,96.0,129.99999999999997
35013,0,0,0,0,1,0,97,2,1,100.0,118.00000000000004
35014,0,0,0,1,0,0,217,2,58,97.0,175.00000000000009
35015,0,0,1,0,0,0,458,6,21,99.0,119.00000000000011
35016,0,0,0,1,0,0,141,2,0,94.07792781276872,30.000000000000004
35017,0,0,0,1,0,0,221,3,0,94.07792781276872,88.99999999999999
35018,0,0,0,0,1,0,171,2,35,96.0,128.99999999999997
35019,0,0,0,1,0,0,348,2,0,94.07792781276872,285.00000000000057
35020,0,0,0,1,0,0,256,3,51,93.0,104.99999999999996
35021,0,0,1,0,0,0,185,1,2,90.0,39.99999999999998
35022,0,0,0,0,1,0,105,1,5,96.0,199.99999999999991
35023,0,0,0,1,0,0,403,4,0,94.07792781276872,128.99999999999997
35024,0,0,0,0,0,1,302,4,6,100.0,295.0000000000001
35025,0,1,0,0,0,0,207,4,24,86.0,79.0
35026,0,0,0,1,0,0,248,4,1,94.07792781276872,119.99999999999996
35027,0,0,0,1,0,0,206,1,0,94.07792781276872,34.99999999999999
35028,0,0,0,1,0,0,225,2,11,85.0,59.00000000000002
35029,0,0,0,0,1,0,372,15,1,100.0,369.0
35030,0,0,0,1,0,0,277,4,35,82.0,74.99999999999997
35031,0,0,0,1,0,0,290,2,4,75.0,44.00000000000002
35032,0,0,0,0,1,0,206,1,6,97.0,45.00000000000002
35033,0,0,0,0,1,0,383,3,3,98.0,164.9999999999998
35034,0,0,1,0,0,0,434,4,0,94.07792781276872,248.9999999999997
35035,0,0,0,0,1,0,278,1,33,97.0,69.00000000000001
35036,0,0,0,1,0,0,284,2,1,100.0,63.99999999999998
35037,0,1,0,0,0,0,236,2,22,95.0,79.99999999999997
35038,0,0,1,0,0,0,458,2,15,96.0,59.99999999999999
35039,0,0,0,0,0,1,286,1,0,94.07792781276872,149.99999999999997
35040,1,0,0,0,0,0,241,2,58,98.0,149.99999999999997
35041,0,0,0,0,1,0,210,7,0,94.07792781276872,249.99999999999991
35042,0,0,0,1,0,0,175,4,2,100.0,149.0
35043,0,0,0,0,1,0,245,2,3,100.0,95.0
35044,0,0,0,1,0,0,160,1,2,90.0,39.99999999999998
35045,0,0,0,0,1,0,345,3,59,97.0,159.0
35046,0,0,0,1,0,0,320,4,3,100.0,118.00000000000004
35047,0,0,0,0,1,0,282,5,41,92.0,127.99999999999996
35048,0,0,0,0,1,0,181,2,1,100.0,59.99999999999999
35049,0,0,1,0,0,0,375,5,27,98.0,300.00000000000017
35050,0,0,0,0,1,0,209,2,2,100.0,70.00000000000003
35051,0,0,0,1,0,0,298,2,43,94.0,95.0
35052,0,0,0,1,0,0,194,2,0,94.07792781276872,199.99999999999991
35053,0,0,0,1,0,0,368,2,45,100.0,69.00000000000001
35054,0,0,0,0,1,0,228,4,0,94.07792781276872,142.99999999999994
35055,0,0,1,0,0,0,144,2,3,93.0,125.00000000000004
35056,0,0,0,1,0,0,367,2,1,94.07792781276872,55.00000000000002
35057,0,0,0,0,1,0,145,2,2,100.0,42.00000000000001
35058,0,0,0,0,1,0,371,4,35,92.0,79.99999999999997
35059,0,0,0,1,0,0,396,2,5,93.0,38.99999999999999
35060,0,0,0,0,1,0,262,2,8,100.0,179.99999999999991
35061,0,0,0,0,1,0,198,2,1,100.0,220.00000000000043
35062,1,0,0,0,0,0,332,1,0,94.07792781276872,59.99999999999999
35063,0,0,0,1,0,0,336,16,68,95.0,398.9999999999994
35064,0,0,0,0,1,0,114,2,4,93.0,79.99999999999997
35065,0,0,0,1,0,0,363,4,32,93.0,88.99999999999999
35066,0,0,1,0,0,0,160,6,81,98.0,128.99999999999997
35067,0,0,0,1,0,0,297,2,1,100.0,69.00000000000001
35068,0,0,0,1,0,0,2,2,0,94.07792781276872,81.99999999999993
35069,0,0,0,1,0,0,391,4,24,97.0,125.00000000000004
35070,0,0,0,0,1,0,438,4,6,96.0,74.99999999999997
35071,0,0,0,0,1,0,187,1,1,100.0,74.99999999999997
35072,0,0,0,0,1,0,502,2,10,96.0,42.99999999999997
35073,0,0,0,0,1,0,192,4,1,100.0,149.99999999999997
35074,0,0,0,0,1,0,68,3,0,94.07792781276872,59.99999999999999
35075,0,0,0,0,1,0,177,2,4,90.0,59.99999999999999
35076,0,0,0,1,0,0,202,1,1,100.0,74.99999999999997
35077,0,0,0,1,0,0,380,7,19,99.0,330.0000000000005
35078,0,0,0,0,1,0,297,2,2,100.0,59.99999999999999
35079,0,0,0,0,1,0,223,2,9,90.0,119.99999999999996
35080,0,0,0,1,0,0,268,3,7,94.0,39.99999999999998
35081,0,1,0,0,0,0,361,4,5,100.0,199.0
35082,0,0,0,0,0,1,281,2,3,93.0,275.00000000000057
35083,0,0,0,0,1,0,162,4,25,95.0,125.00000000000004
35084,0,0,0,0,1,0,341,6,9,98.0,275.00000000000057
35085,0,0,0,1,0,0,346,3,4,87.0,149.99999999999997
35086,0,0,0,0,1,0,375,2,6,93.0,76.0
35087,0,0,1,0,0,0,250,6,4,100.0,400.00000000000017
35088,0,0,0,0,1,0,308,2,3,100.0,74.99999999999997
35089,0,0,0,1,0,0,300,4,37,91.0,186.00000000000009
35090,0,0,0,0,1,0,227,2,3,100.0,74.99999999999997
35091,0,0,0,0,1,0,272,4,1,100.0,119.99999999999996
35092,0,0,0,0,1,0,306,2,4,100.0,79.99999999999997
35093,0,0,0,0,1,0,252,4,6,100.0,249.99999999999991
35094,0,0,0,0,1,0,145,6,26,90.0,138.99999999999997
35095,0,0,0,1,0,0,219,4,78,99.0,149.99999999999997
35096,0,0,0,1,0,0,121,2,4,70.0,99.0
35097,0,0,0,1,0,0,425,2,31,99.0,125.00000000000004
35098,0,0,0,1,0,0,276,4,55,96.0,161.99999999999994
35099,0,0,0,0,0,1,191,2,4,90.0,79.99999999999997
35100,0,0,0,0,1,0,195,2,3,100.0,72.0
35101,0,0,0,1,0,0,420,2,57,82.0,88.00000000000004
35102,0,0,0,1,0,0,301,4,302,93.0,70.00000000000003
35103,0,0,0,0,1,0,192,1,2,100.0,39.99999999999998
35104,0,0,1,0,0,0,342,2,42,90.0,289.0000000000003
35105,0,0,0,0,1,0,130,3,3,93.0,149.0
35106,0,0,0,0,1,0,155,2,0,94.07792781276872,115.0
35107,0,0,0,0,1,0,176,1,3,93.0,64.99999999999999
35108,0,0,0,0,1,0,83,8,4,90.0,624.9999999999998
35109,0,0,0,1,0,0,205,2,7,91.0,39.99999999999998
35110,0,0,0,0,1,0,174,1,1,100.0,45.00000000000002
35111,1,0,0,0,0,0,519,1,58,96.0,50.00000000000004
35112,0,0,0,1,0,0,383,4,18,99.0,99.0
35113,1,0,0,0,0,0,520,2,45,95.0,64.99999999999999
35114,0,0,0,1,0,0,424,10,6,100.0,279.99999999999994
35115,0,0,0,0,1,0,240,2,3,100.0,149.99999999999997
35116,0,0,0,0,1,0,151,2,0,94.07792781276872,349.99999999999983
35117,1,0,0,0,0,0,180,8,9,84.0,230.00000000000023
35118,0,0,0,1,0,0,375,2,8,98.0,125.00000000000004
35119,0,0,0,0,1,0,492,2,11,98.0,59.99999999999999
35120,0,0,0,0,1,0,95,2,12,92.0,59.00000000000002
35121,0,1,0,0,0,0,225,4,0,94.07792781276872,119.99999999999996
35122,0,0,0,0,0,1,177,2,8,98.0,76.99999999999996
35123,0,0,0,0,1,0,380,3,20,88.0,149.99999999999997
35124,1,0,0,0,0,0,278,1,3,100.0,39.99999999999998
35125,0,0,0,1,0,0,314,2,1,100.0,104.99999999999996
35126,0,0,0,0,1,0,193,1,84,91.0,74.99999999999997
35127,0,0,0,0,1,0,222,9,154,87.0,449.00000000000017
35128,0,0,0,0,1,0,239,4,1,94.07792781276872,119.99999999999996
35129,0,0,0,0,1,0,83,2,1,100.0,114.00000000000004
35130,0,0,0,1,0,0,282,3,28,95.0,42.99999999999997
35131,0,0,0,0,0,1,274,2,111,95.0,149.99999999999997
35132,1,0,0,0,0,0,312,2,3,93.0,90.99999999999996
35133,0,0,0,1,0,0,291,3,11,95.0,88.99999999999999
35134,0,0,0,1,0,0,38,4,2,100.0,249.99999999999991
35135,0,1,0,0,0,0,318,4,16,94.0,119.99999999999996
35136,0,0,0,0,1,0,242,2,2,100.0,199.99999999999991
35137,0,0,0,0,1,0,576,8,9,96.0,698.9999999999987
35138,0,1,0,0,0,0,294,1,4,100.0,50.00000000000004
35139,0,0,0,0,1,0,249,4,27,96.0,149.99999999999997
35140,0,0,0,0,0,1,276,1,90,99.0,76.0
35141,0,1,0,0,0,0,262,8,20,100.0,1499.9999999999984
35142,0,0,0,1,0,0,334,3,31,96.0,146.99999999999997
35143,0,0,0,0,1,0,206,2,3,100.0,155.00000000000003
35144,0,0,0,1,0,0,107,2,0,94.07792781276872,69.00000000000001
35145,0,0,0,0,1,0,61,2,2,90.0,179.99999999999991
35146,0,0,0,1,0,0,243,2,26,98.0,88.99999999999999
35147,0,0,1,0,0,0,182,2,13,95.0,50.00000000000004
35148,0,0,0,0,1,0,235,2,4,100.0,139.99999999999994
35149,0,0,0,1,0,0,425,2,57,97.0,126.99999999999989
35150,0,0,0,1,0,0,325,4,3,87.0,175.00000000000009
35151,0,0,0,0,1,0,302,1,25,96.0,149.99999999999997
35152,0,0,0,1,0,0,186,2,1,100.0,95.0
35153,0,0,0,1,0,0,254,2,27,88.0,41.00000000000004
35154,0,1,0,0,0,0,200,3,0,94.07792781276872,55.00000000000002
35155,0,0,0,1,0,0,295,2,1,100.0,69.00000000000001
35156,0,0,0,0,1,0,94,1,0,94.07792781276872,149.99999999999997
35157,0,0,0,1,0,0,249,2,0,94.07792781276872,89.99999999999967
35158,0,0,0,0,1,0,222,3,4,93.0,62.00000000000001
35159,0,0,0,1,0,0,403,2,32,98.0,59.99999999999999
35160,0,0,0,0,1,0,192,2,77,88.0,64.99999999999999
35161,0,0,1,0,0,0,310,2,0,94.07792781276872,169.99999999999991
35162,0,0,0,1,0,0,459,8,54,98.0,139.99999999999994
35163,0,0,1,0,0,0,351,2,246,99.0,79.0
35164,0,0,0,0,0,1,2,4,14,96.0,115.0
35165,0,1,0,0,0,0,341,6,16,97.0,199.0
35166,0,0,1,0,0,0,313,2,18,94.0,99.0
35167,0,0,0,0,1,0,421,2,9,91.0,125.00000000000004
35168,0,0,1,0,0,0,352,2,9,96.0,100.00000000000004
35169,0,0,0,0,0,1,173,2,0,94.07792781276872,179.99999999999991
35170,0,0,0,1,0,0,386,2,36,96.0,117.00000000000004
35171,1,0,0,0,0,0,205,2,1,100.0,50.00000000000004
35172,0,0,1,0,0,0,385,3,38,92.0,79.99999999999997
35173,0,0,1,0,0,0,356,6,55,97.0,278.99999999999994
35174,0,0,0,1,0,0,308,1,2,100.0,30.000000000000004
35175,0,0,0,0,1,0,411,6,104,98.0,164.9999999999998
35176,0,0,0,0,1,0,151,2,1,100.0,63.99999999999998
35177,0,0,0,0,1,0,191,4,7,100.0,249.99999999999991
35178,0,0,0,0,1,0,89,2,0,94.07792781276872,110.00000000000004
35179,0,0,0,1,0,0,193,4,4,95.0,149.99999999999997
35180,0,0,0,1,0,0,303,3,18,93.0,119.00000000000011
35181,0,0,0,0,1,0,101,1,5,96.0,88.99999999999999
35182,0,0,0,0,1,0,276,5,48,80.0,128.99999999999997
35183,0,0,0,0,1,0,370,2,73,83.0,64.99999999999999
35184,0,0,0,0,0,1,260,5,32,95.0,239.9999999999997
35185,0,0,0,0,1,0,404,2,7,100.0,111.99999999999996
35186,1,0,0,0,0,0,422,2,158,97.0,34.99999999999999
35187,0,0,0,0,1,0,334,3,15,100.0,119.99999999999996
35188,0,0,0,1,0,0,249,2,20,95.0,89.99999999999967
35189,0,0,0,1,0,0,226,2,20,97.0,139.99999999999994
35190,0,0,0,1,0,0,209,1,0,94.07792781276872,67.00000000000004
35191,0,0,1,0,0,0,171,2,64,94.0,79.99999999999997
35192,0,0,0,1,0,0,217,2,0,94.07792781276872,100.00000000000004
35193,1,0,0,0,0,0,345,14,43,95.0,348.99999999999994
35194,0,0,0,0,1,0,89,2,5,76.0,50.00000000000004
35195,0,0,0,0,1,0,245,3,0,94.07792781276872,89.99999999999967
35196,0,0,0,0,0,1,589,4,0,94.07792781276872,249.99999999999991
35197,0,1,0,0,0,0,475,3,1,100.0,160.00000000000026
35198,0,0,0,0,1,0,210,1,0,94.07792781276872,50.00000000000004
35199,0,0,0,0,1,0,384,2,3,93.0,95.0
35200,0,0,0,0,1,0,304,2,10,93.0,224.9999999999998
35201,0,0,0,1,0,0,334,5,62,99.0,190.0
35202,0,0,0,0,1,0,384,1,2,100.0,135.00000000000003
35203,0,0,0,0,1,0,254,2,2,100.0,100.00000000000004
35204,0,0,0,0,0,1,235,7,1,100.0,324.99999999999994
35205,0,0,0,1,0,0,317,2,30,88.0,50.00000000000004
35206,0,0,0,0,1,0,314,2,14,95.0,128.99999999999997
35207,0,0,0,0,1,0,290,4,5,96.0,59.99999999999999
35208,0,0,0,1,0,0,325,4,21,89.0,177.00000000000009
35209,1,0,0,0,0,0,313,2,10,89.0,175.00000000000009
35210,0,0,0,1,0,0,252,2,61,99.0,99.0
35211,0,0,1,0,0,0,299,10,41,93.0,270.00000000000006
35212,0,0,1,0,0,0,305,6,0,94.07792781276872,390.00000000000006
35213,0,0,0,0,1,0,380,2,5,100.0,169.99999999999991
35214,0,0,0,0,0,1,38,2,3,100.0,79.99999999999997
35215,0,0,0,1,0,0,376,3,3,87.0,164.00000000000034
35216,0,0,0,1,0,0,249,2,5,88.0,38.99999999999999
35217,0,0,1,0,0,0,122,6,66,95.0,128.99999999999997
35218,0,1,0,0,0,0,360,2,1,100.0,125.00000000000004
35219,0,0,0,1,0,0,235,1,0,94.07792781276872,83.99999999999999
35220,0,0,0,0,1,0,219,2,4,90.0,39.99999999999998
35221,0,0,0,0,1,0,103,2,6,92.0,104.99999999999996
35222,1,0,0,0,0,0,286,2,0,94.07792781276872,74.99999999999997
35223,1,0,0,0,0,0,434,7,76,88.0,125.00000000000004
35224,0,0,0,1,0,0,179,2,1,100.0,149.99999999999997
35225,0,0,0,0,1,0,197,3,45,89.0,34.99999999999999
35226,0,0,1,0,0,0,269,5,0,94.07792781276872,1749.999999999998
35227,0,0,0,0,1,0,140,3,2,90.0,149.99999999999997
35228,0,0,0,0,1,0,196,1,1,100.0,88.99999999999999
35229,0,0,0,1,0,0,251,2,16,93.0,50.00000000000004
35230,0,0,1,0,0,0,287,4,1,80.0,220.00000000000043
35231,0,0,0,1,0,0,408,3,0,94.07792781276872,115.0
35232,0,0,0,0,1,0,104,2,7,100.0,149.0
35233,0,0,0,0,1,0,218,2,2,80.0,59.00000000000002
35234,0,0,0,1,0,0,226,6,101,79.0,38.99999999999999
35235,1,0,0,0,0,0,185,5,63,99.0,224.9999999999998
35236,0,0,0,1,0,0,243,1,1,100.0,57.99999999999999
35237,0,0,0,0,1,0,220,4,14,90.0,83.99999999999999
35238,0,0,0,1,0,0,323,4,0,94.07792781276872,195.0
35239,0,0,0,1,0,0,193,3,4,95.0,179.99999999999991
35240,0,0,0,1,0,0,376,4,0,94.07792781276872,199.0
35241,0,0,0,1,0,0,302,6,0,94.07792781276872,159.0
35242,1,0,0,0,0,0,348,2,154,97.0,149.99999999999997
35243,0,0,0,0,0,1,79,3,7,100.0,169.99999999999991
35244,0,0,0,0,1,0,133,3,2,100.0,152.9999999999997
35245,0,0,0,0,1,0,385,8,5,96.0,1200.0000000000011
35246,0,0,0,1,0,0,233,2,4,100.0,79.99999999999997
35247,0,0,0,0,1,0,152,4,1,100.0,224.9999999999998
35248,0,0,0,1,0,0,41,1,0,94.07792781276872,64.99999999999999
35249,0,0,0,0,1,0,165,1,1,80.0,37.99999999999999
35250,0,0,0,0,1,0,221,1,0,94.07792781276872,55.00000000000002
35251,0,0,1,0,0,0,298,6,1,100.0,149.99999999999997
35252,0,0,0,0,1,0,238,5,4,95.0,299.0000000000004
35253,0,0,0,0,0,1,191,2,12,100.0,89.99999999999967
35254,0,0,0,1,0,0,280,2,15,99.0,149.99999999999997
35255,0,0,0,0,0,1,192,4,0,94.07792781276872,425.00000000000017
35256,0,0,0,1,0,0,143,1,0,94.07792781276872,79.99999999999997
35257,0,0,0,0,0,1,362,8,0,94.07792781276872,999.0000000000005
35258,0,0,0,0,1,0,181,2,0,94.07792781276872,45.00000000000002
35259,0,0,0,1,0,0,423,2,84,98.0,184.99999999999991
35260,0,0,0,0,0,1,399,5,10,98.0,119.99999999999996
35261,0,0,0,0,0,1,327,1,59,97.0,79.99999999999997
35262,0,0,0,0,1,0,9,1,0,94.07792781276872,74.99999999999997
35263,1,0,0,0,0,0,280,2,174,96.0,69.00000000000001
35264,0,0,0,1,0,0,136,3,12,98.0,119.00000000000011
35265,0,0,0,0,1,0,389,4,11,98.0,149.99999999999997
35266,0,0,0,0,1,0,148,1,0,94.07792781276872,55.00000000000002
35267,0,0,0,1,0,0,289,2,80,98.0,104.99999999999996
35268,0,0,0,1,0,0,177,2,26,91.0,70.00000000000003
35269,0,0,0,0,1,0,128,3,102,84.0,70.00000000000003
35270,0,0,0,0,1,0,131,2,19,98.0,45.00000000000002
35271,0,0,0,0,0,1,318,2,14,97.0,285.00000000000057
35272,0,0,0,0,1,0,192,4,24,89.0,190.0
35273,0,0,0,1,0,0,388,4,17,98.0,74.99999999999997
35274,0,0,0,0,1,0,390,4,2,100.0,179.99999999999991
35275,0,0,0,0,1,0,382,2,9,93.0,149.99999999999997
35276,0,0,0,0,1,0,502,6,115,93.0,235.00000000000043
35277,0,0,0,1,0,0,519,12,38,97.0,1798.999999999999
35278,0,0,0,0,1,0,266,2,5,92.0,50.00000000000004
35279,0,0,1,0,0,0,194,6,0,94.07792781276872,59.99999999999999
35280,0,0,0,0,1,0,161,2,2,90.0,79.99999999999997
35281,0,0,1,0,0,0,376,1,15,99.0,55.00000000000002
35282,0,0,0,1,0,0,249,2,3,100.0,52.00000000000004
35283,1,0,0,0,0,0,153,2,0,94.07792781276872,110.00000000000004
35284,0,0,0,1,0,0,286,3,62,97.0,104.99999999999996
35285,0,0,0,0,1,0,318,8,7,97.0,249.99999999999991
35286,0,0,0,0,1,0,267,5,1,100.0,111.99999999999996
35287,0,0,0,1,0,0,132,4,12,96.0,149.99999999999997
35288,0,0,0,1,0,0,167,2,42,91.0,48.99999999999999
35289,0,0,1,0,0,0,571,4,45,97.0,169.99999999999991
35290,0,0,0,0,1,0,185,1,1,94.07792781276872,37.99999999999999
35291,0,0,0,0,0,1,345,5,0,94.07792781276872,710.0000000000003
35292,0,0,0,0,1,0,214,1,0,94.07792781276872,100.00000000000004
35293,1,0,0,0,0,0,302,4,102,97.0,119.99999999999996
35294,0,0,1,0,0,0,228,2,17,89.0,48.00000000000005
35295,0,0,0,1,0,0,279,6,8,95.0,88.00000000000004
35296,0,1,0,0,0,0,330,6,0,94.07792781276872,199.99999999999991
35297,0,0,0,0,1,0,218,2,0,94.07792781276872,199.99999999999991
35298,0,0,1,0,0,0,256,6,3,90.0,64.99999999999999
35299,0,0,0,0,0,1,398,5,196,91.0,166.99999999999991
35300,0,0,0,0,1,0,176,4,2,100.0,119.99999999999996
35301,0,0,0,0,0,1,189,5,9,93.0,184.99999999999991
35302,0,0,0,0,1,0,116,2,15,93.0,50.00000000000004
35303,0,1,0,0,0,0,199,7,6,93.0,187.00000000000003
35304,0,0,0,1,0,0,2,1,1,100.0,85.00000000000001
35305,0,0,0,0,1,0,255,3,0,94.07792781276872,175.00000000000009
35306,0,0,0,0,1,0,498,2,5,100.0,99.0
35307,0,0,0,0,1,0,274,7,24,90.0,498.9999999999996
35308,0,0,0,0,1,0,176,4,1,100.0,190.0
35309,0,0,0,1,0,0,405,2,21,97.0,124.00000000000004
35310,0,0,0,0,1,0,155,2,10,94.0,199.0
35311,0,0,0,1,0,0,295,3,2,100.0,184.99999999999991
35312,0,0,0,0,1,0,129,2,31,95.0,160.00000000000026
35313,0,0,0,1,0,0,323,4,30,87.0,149.0
35314,1,0,0,0,0,0,181,2,0,94.07792781276872,499.99999999999983
35315,0,0,0,0,1,0,179,2,1,60.0,68.00000000000001
35316,0,0,1,0,0,0,284,6,4,100.0,144.99999999999997
35317,0,1,0,0,0,0,289,4,84,97.0,104.99999999999996
35318,0,0,0,0,1,0,623,3,14,96.0,87.0
35319,0,0,0,0,1,0,188,2,5,96.0,100.00000000000004
35320,0,0,0,1,0,0,418,1,1,60.0,48.99999999999999
35321,0,0,0,1,0,0,126,2,32,98.0,70.00000000000003
35322,0,0,1,0,0,0,276,4,0,94.07792781276872,1200.0000000000011
35323,0,0,0,1,0,0,48,1,13,93.0,68.00000000000001
35324,0,0,0,0,1,0,258,4,0,94.07792781276872,499.99999999999983
35325,0,0,0,0,1,0,183,4,11,93.0,249.99999999999991
35326,0,0,0,1,0,0,240,14,1,80.0,1950.000000000001
35327,0,0,0,0,1,0,278,5,59,96.0,169.99999999999991
35328,0,1,0,0,0,0,284,6,0,94.07792781276872,199.99999999999991
35329,0,0,0,0,1,0,93,2,0,94.07792781276872,179.99999999999991
